M_o2	M_aldstrn	R_P45011B21m	NaN
M_o2	M_nadp	R_P45011B21m	NaN
M_o2	M_h2o	R_P45011B21m	NaN
M_11docrtstrn	M_aldstrn	R_P45011B21m	1.0
M_11docrtstrn	M_nadp	R_P45011B21m	0.0
M_11docrtstrn	M_h2o	R_P45011B21m	0.0
M_nadph	M_nadp	R_RE1828C	1.0
M_nadph	M_CE3038	R_RE1828C	0.0
M_nadph	M_h2o	R_RE1828C	0.0
M_o2	M_nadp	R_RE1828C	NaN
M_o2	M_CE3038	R_RE1828C	NaN
M_o2	M_h2o	R_RE1828C	NaN
M_CE1292	M_nadp	R_RE1828C	0.0
M_CE1292	M_CE3038	R_RE1828C	1.0
M_CE1292	M_h2o	R_RE1828C	0.0
M_crn	M_coa	R_C100CPT1	0.0
M_coa	M_crn	R_C100CPT1	0.0
M_crn	M_c10crn	R_C100CPT1	1.0
M_c10crn	M_crn	R_C100CPT1	0.4117647058823529
M_dcacoa	M_coa	R_C100CPT1	0.6774193548387096
M_coa	M_dcacoa	R_C100CPT1	1.0
M_dcacoa	M_c10crn	R_C100CPT1	0.3225806451612903
M_c10crn	M_dcacoa	R_C100CPT1	0.5882352941176471
M_CE4822	M_CE4820	R_RE3124C	0.5116279069767442
M_CE4822	M_coa	R_RE3124C	0.4883720930232558
M_CE4822	M_co2	R_RE3124C	0.0
M_malcoa	M_CE4820	R_RE3124C	0.9583333333333334
M_malcoa	M_coa	R_RE3124C	0.0
M_malcoa	M_co2	R_RE3124C	0.041666666666666664
M_nad	M_nadh	R_AASAD3m	1.0
M_nad	M_L2aadp	R_AASAD3m	0.0
M_h2o	M_nadh	R_AASAD3m	NaN
M_h2o	M_L2aadp	R_AASAD3m	NaN
M_L2aadp6sa	M_nadh	R_AASAD3m	0.0
M_L2aadp6sa	M_L2aadp	R_AASAD3m	1.0
M_nadph	M_nadp	R_RE3121R	1.0
M_nadp	M_nadph	R_RE3121R	1.0
M_nadph	M_CE4817	R_RE3121R	0.0
M_CE4817	M_nadph	R_RE3121R	0.0
M_CE4819	M_nadp	R_RE3121R	0.0
M_nadp	M_CE4819	R_RE3121R	0.0
M_CE4819	M_CE4817	R_RE3121R	1.0
M_CE4817	M_CE4819	R_RE3121R	1.0
M_ipdp	M_ggdp	R_FRTT	1.0
M_ipdp	M_ppi	R_FRTT	0.0
M_frdp	M_ggdp	R_FRTT	1.0
M_frdp	M_ppi	R_FRTT	0.0
M_akg	M_34hpp	R_TYRTAm	0.0
M_34hpp	M_akg	R_TYRTAm	0.0
M_akg	M_glu_L	R_TYRTAm	1.0
M_glu_L	M_akg	R_TYRTAm	1.0
M_tyr_L	M_34hpp	R_TYRTAm	1.0
M_34hpp	M_tyr_L	R_TYRTAm	1.0
M_tyr_L	M_glu_L	R_TYRTAm	0.0
M_glu_L	M_tyr_L	R_TYRTAm	0.0
M_nadph	M_nadp	R_RE3121C	1.0
M_nadp	M_nadph	R_RE3121C	1.0
M_nadph	M_CE4817	R_RE3121C	0.0
M_CE4817	M_nadph	R_RE3121C	0.0
M_CE4819	M_nadp	R_RE3121C	0.0
M_nadp	M_CE4819	R_RE3121C	0.0
M_CE4819	M_CE4817	R_RE3121C	1.0
M_CE4817	M_CE4819	R_RE3121C	1.0
M_ttdcrn	M_crn	R_TTDCPT2	0.3333333333333333
M_ttdcrn	M_tdcoa	R_TTDCPT2	0.6666666666666666
M_coa	M_crn	R_TTDCPT2	0.0
M_coa	M_tdcoa	R_TTDCPT2	1.0
M_crn	M_ttdcrn	R_TTDCPT1	1.0
M_crn	M_coa	R_TTDCPT1	0.0
M_tdcoa	M_ttdcrn	R_TTDCPT1	0.4
M_tdcoa	M_coa	R_TTDCPT1	0.6
M_accoa	M_CE4936	R_RE2360N	0.08695652173913043
M_CE4936	M_accoa	R_RE2360N	0.08
M_accoa	M_coa	R_RE2360N	0.9130434782608695
M_coa	M_accoa	R_RE2360N	1.0
M_leuktrE4	M_CE4936	R_RE2360N	1.0
M_CE4936	M_leuktrE4	R_RE2360N	0.92
M_leuktrE4	M_coa	R_RE2360N	0.0
M_coa	M_leuktrE4	R_RE2360N	0.0
M_h2o	M_nh4	R_AMPDA	NaN
M_h2o	M_imp	R_AMPDA	NaN
M_amp	M_nh4	R_AMPDA	0.0
M_amp	M_imp	R_AMPDA	1.0
M_CE4817	M_CE4821	R_RE3122R	1.0
M_CE4821	M_CE4817	R_RE3122R	1.0
M_CE4817	M_h2o	R_RE3122R	0.0
M_h2o	M_CE4817	R_RE3122R	NaN
M_prostgh2	M_prostgd2	R_PGDIr	1.0
M_prostgd2	M_prostgh2	R_PGDIr	1.0
M_nadph	M_nadp	R_24_25VITD3Hm	1.0
M_nadph	M_h2o	R_24_25VITD3Hm	0.0
M_nadph	M_2425dhvitd3	R_24_25VITD3Hm	0.0
M_o2	M_nadp	R_24_25VITD3Hm	NaN
M_o2	M_h2o	R_24_25VITD3Hm	NaN
M_o2	M_2425dhvitd3	R_24_25VITD3Hm	NaN
M_25hvitd3	M_nadp	R_24_25VITD3Hm	0.0
M_25hvitd3	M_h2o	R_24_25VITD3Hm	0.0
M_25hvitd3	M_2425dhvitd3	R_24_25VITD3Hm	1.0
M_amet	M_C06453	R_RE2493C	0.0
M_amet	M_ahcys	R_RE2493C	1.0
M_cbl2	M_C06453	R_RE2493C	1.0
M_cbl2	M_ahcys	R_RE2493C	0.0
M_dopa	M_h2o2	R_42A12BOOX	0.0
M_dopa	M_nh4	R_42A12BOOX	0.0
M_dopa	M_34dhpac	R_42A12BOOX	1.0
M_o2	M_h2o2	R_42A12BOOX	NaN
M_o2	M_nh4	R_42A12BOOX	NaN
M_o2	M_34dhpac	R_42A12BOOX	NaN
M_h2o	M_h2o2	R_42A12BOOX	NaN
M_h2o	M_nh4	R_42A12BOOX	NaN
M_h2o	M_34dhpac	R_42A12BOOX	NaN
M_accoa	M_CE4936	R_RE2360C	0.08695652173913043
M_CE4936	M_accoa	R_RE2360C	0.08
M_accoa	M_coa	R_RE2360C	0.9130434782608695
M_coa	M_accoa	R_RE2360C	1.0
M_leuktrE4	M_CE4936	R_RE2360C	1.0
M_CE4936	M_leuktrE4	R_RE2360C	0.92
M_leuktrE4	M_coa	R_RE2360C	0.0
M_coa	M_leuktrE4	R_RE2360C	0.0
M_CE4817	M_CE4821	R_RE3122C	1.0
M_CE4821	M_CE4817	R_RE3122C	1.0
M_CE4817	M_h2o	R_RE3122C	0.0
M_h2o	M_CE4817	R_RE3122C	NaN
M_xol7ah2	M_nadp	R_RE1826C	0.0
M_xol7ah2	M_CE0233	R_RE1826C	1.0
M_xol7ah2	M_h2o	R_RE1826C	0.0
M_nadph	M_nadp	R_RE1826C	1.0
M_nadph	M_CE0233	R_RE1826C	0.0
M_nadph	M_h2o	R_RE1826C	0.0
M_o2	M_nadp	R_RE1826C	NaN
M_o2	M_CE0233	R_RE1826C	NaN
M_o2	M_h2o	R_RE1826C	NaN
M_atp	M_adp	R_PMEVKc	1.0
M_atp	M_5dpmev	R_PMEVKc	0.0
M_5pmev	M_adp	R_PMEVKc	0.0
M_5pmev	M_5dpmev	R_PMEVKc	1.0
M_dcmp	M_nh4	R_DCMPDA	0.0
M_nh4	M_dcmp	R_DCMPDA	NaN
M_dcmp	M_dump	R_DCMPDA	1.0
M_dump	M_dcmp	R_DCMPDA	1.0
M_h2o	M_nh4	R_DCMPDA	NaN
M_nh4	M_h2o	R_DCMPDA	NaN
M_h2o	M_dump	R_DCMPDA	NaN
M_dump	M_h2o	R_DCMPDA	0.0
M_o2	M_h2o2	R_HISTASE	NaN
M_o2	M_nh4	R_HISTASE	NaN
M_o2	M_im4act	R_HISTASE	NaN
M_hista	M_h2o2	R_HISTASE	0.0
M_hista	M_nh4	R_HISTASE	0.0
M_hista	M_im4act	R_HISTASE	1.0
M_h2o	M_h2o2	R_HISTASE	NaN
M_h2o	M_nh4	R_HISTASE	NaN
M_h2o	M_im4act	R_HISTASE	NaN
M_C01747	M_pap	R_RE2718C	0.0
M_C01747	M_C02744	R_RE2718C	1.0
M_paps	M_pap	R_RE2718C	1.0
M_paps	M_C02744	R_RE2718C	0.0
M_C01747	M_pap	R_RE2718G	0.0
M_C01747	M_C02744	R_RE2718G	1.0
M_paps	M_pap	R_RE2718G	1.0
M_paps	M_C02744	R_RE2718G	0.0
M_C01747	M_sphings	R_RE2717L	0.75
M_sphings	M_C01747	R_RE2717L	1.0
M_C01747	M_gal	R_RE2717L	0.25
M_gal	M_C01747	R_RE2717L	1.0
M_h2o	M_sphings	R_RE2717L	NaN
M_sphings	M_h2o	R_RE2717L	0.0
M_h2o	M_gal	R_RE2717L	NaN
M_gal	M_h2o	R_RE2717L	0.0
M_aacoa	M_3hbcoa	R_HACD1m	1.0
M_3hbcoa	M_aacoa	R_HACD1m	1.0
M_aacoa	M_nad	R_HACD1m	0.0
M_nad	M_aacoa	R_HACD1m	0.0
M_nadh	M_3hbcoa	R_HACD1m	0.0
M_3hbcoa	M_nadh	R_HACD1m	0.0
M_nadh	M_nad	R_HACD1m	1.0
M_nad	M_nadh	R_HACD1m	1.0
M_CE4813	M_CE4819	R_RE3120R	0.4878048780487805
M_CE4813	M_coa	R_RE3120R	0.5121951219512195
M_CE4813	M_co2	R_RE3120R	0.0
M_malcoa	M_CE4819	R_RE3120R	0.9583333333333334
M_malcoa	M_coa	R_RE3120R	0.0
M_malcoa	M_co2	R_RE3120R	0.041666666666666664
M_aacoa	M_3hbcoa	R_HACD1x	1.0
M_3hbcoa	M_aacoa	R_HACD1x	1.0
M_aacoa	M_nad	R_HACD1x	0.0
M_nad	M_aacoa	R_HACD1x	0.0
M_nadh	M_3hbcoa	R_HACD1x	0.0
M_3hbcoa	M_nadh	R_HACD1x	0.0
M_nadh	M_nad	R_HACD1x	1.0
M_nad	M_nadh	R_HACD1x	1.0
M_CE4813	M_CE4819	R_RE3120C	0.4878048780487805
M_CE4813	M_coa	R_RE3120C	0.5121951219512195
M_CE4813	M_co2	R_RE3120C	0.0
M_malcoa	M_CE4819	R_RE3120C	0.9583333333333334
M_malcoa	M_coa	R_RE3120C	0.0
M_malcoa	M_co2	R_RE3120C	0.041666666666666664
M_o2	M_h2o2	R_NMPTRCOX	NaN
M_o2	M_nh4	R_NMPTRCOX	NaN
M_o2	M_1mpyr	R_NMPTRCOX	NaN
M_nmptrc	M_h2o2	R_NMPTRCOX	0.0
M_nmptrc	M_nh4	R_NMPTRCOX	0.0
M_nmptrc	M_1mpyr	R_NMPTRCOX	1.0
M_h2o2	M_h2o	R_GTHPm	NaN
M_h2o	M_h2o2	R_GTHPm	NaN
M_h2o2	M_gthox	R_GTHPm	NaN
M_gthox	M_h2o2	R_GTHPm	0.0
M_gthrd	M_h2o	R_GTHPm	0.0
M_h2o	M_gthrd	R_GTHPm	NaN
M_gthrd	M_gthox	R_GTHPm	1.0
M_gthox	M_gthrd	R_GTHPm	1.0
M_h2o2	M_h2o	R_GTHPe	NaN
M_h2o	M_h2o2	R_GTHPe	NaN
M_h2o2	M_gthox	R_GTHPe	NaN
M_gthox	M_h2o2	R_GTHPe	0.0
M_gthrd	M_h2o	R_GTHPe	0.0
M_h2o	M_gthrd	R_GTHPe	NaN
M_gthrd	M_gthox	R_GTHPe	1.0
M_gthox	M_gthrd	R_GTHPe	1.0
M_2hb	M_2obut	R_2HBO	1.0
M_2obut	M_2hb	R_2HBO	1.0
M_2hb	M_nadh	R_2HBO	0.0
M_nadh	M_2hb	R_2HBO	0.0
M_nad	M_2obut	R_2HBO	0.0
M_2obut	M_nad	R_2HBO	0.0
M_nad	M_nadh	R_2HBO	1.0
M_nadh	M_nad	R_2HBO	1.0
M_atp	M_tmndnccoa	R_FACOAL205	0.0
M_tmndnccoa	M_atp	R_FACOAL205	0.0
M_atp	M_amp	R_FACOAL205	1.0
M_amp	M_atp	R_FACOAL205	1.0
M_atp	M_ppi	R_FACOAL205	0.0
M_ppi	M_atp	R_FACOAL205	NaN
M_tmndnc	M_tmndnccoa	R_FACOAL205	1.0
M_tmndnccoa	M_tmndnc	R_FACOAL205	0.4878048780487805
M_tmndnc	M_amp	R_FACOAL205	0.0
M_amp	M_tmndnc	R_FACOAL205	0.0
M_tmndnc	M_ppi	R_FACOAL205	0.0
M_ppi	M_tmndnc	R_FACOAL205	NaN
M_coa	M_tmndnccoa	R_FACOAL205	1.0
M_tmndnccoa	M_coa	R_FACOAL205	0.5121951219512195
M_coa	M_amp	R_FACOAL205	0.0
M_amp	M_coa	R_FACOAL205	0.0
M_coa	M_ppi	R_FACOAL205	0.0
M_ppi	M_coa	R_FACOAL205	NaN
M_phyt	M_phytcoa	R_FACOAL206	1.0
M_phytcoa	M_phyt	R_FACOAL206	0.4878048780487805
M_phyt	M_amp	R_FACOAL206	0.0
M_amp	M_phyt	R_FACOAL206	0.0
M_phyt	M_ppi	R_FACOAL206	0.0
M_ppi	M_phyt	R_FACOAL206	NaN
M_atp	M_phytcoa	R_FACOAL206	0.0
M_phytcoa	M_atp	R_FACOAL206	0.0
M_atp	M_amp	R_FACOAL206	1.0
M_amp	M_atp	R_FACOAL206	1.0
M_atp	M_ppi	R_FACOAL206	0.0
M_ppi	M_atp	R_FACOAL206	NaN
M_coa	M_phytcoa	R_FACOAL206	1.0
M_phytcoa	M_coa	R_FACOAL206	0.5121951219512195
M_coa	M_amp	R_FACOAL206	0.0
M_amp	M_coa	R_FACOAL206	0.0
M_coa	M_ppi	R_FACOAL206	0.0
M_ppi	M_coa	R_FACOAL206	NaN
M_nadph	M_nadp	R_RE1954C	1.0
M_nadp	M_nadph	R_RE1954C	1.0
M_nadph	M_CE5662	R_RE1954C	0.0
M_CE5662	M_nadph	R_RE1954C	0.0
M_CE5661	M_nadp	R_RE1954C	0.0
M_nadp	M_CE5661	R_RE1954C	0.0
M_CE5661	M_CE5662	R_RE1954C	1.0
M_CE5662	M_CE5661	R_RE1954C	1.0
M_atp	M_dlnlcgcoa	R_FACOAL203	0.0
M_dlnlcgcoa	M_atp	R_FACOAL203	0.0
M_atp	M_amp	R_FACOAL203	1.0
M_amp	M_atp	R_FACOAL203	1.0
M_atp	M_ppi	R_FACOAL203	0.0
M_ppi	M_atp	R_FACOAL203	NaN
M_dlnlcg	M_dlnlcgcoa	R_FACOAL203	1.0
M_dlnlcgcoa	M_dlnlcg	R_FACOAL203	0.4878048780487805
M_dlnlcg	M_amp	R_FACOAL203	0.0
M_amp	M_dlnlcg	R_FACOAL203	0.0
M_dlnlcg	M_ppi	R_FACOAL203	0.0
M_ppi	M_dlnlcg	R_FACOAL203	NaN
M_coa	M_dlnlcgcoa	R_FACOAL203	1.0
M_dlnlcgcoa	M_coa	R_FACOAL203	0.5121951219512195
M_coa	M_amp	R_FACOAL203	0.0
M_amp	M_coa	R_FACOAL203	0.0
M_coa	M_ppi	R_FACOAL203	0.0
M_ppi	M_coa	R_FACOAL203	NaN
M_atp	M_amp	R_FACOAL200	1.0
M_amp	M_atp	R_FACOAL200	1.0
M_atp	M_arachcoa	R_FACOAL200	0.0
M_arachcoa	M_atp	R_FACOAL200	0.0
M_atp	M_ppi	R_FACOAL200	0.0
M_ppi	M_atp	R_FACOAL200	NaN
M_coa	M_amp	R_FACOAL200	0.0
M_amp	M_coa	R_FACOAL200	0.0
M_coa	M_arachcoa	R_FACOAL200	1.0
M_arachcoa	M_coa	R_FACOAL200	0.5121951219512195
M_coa	M_ppi	R_FACOAL200	0.0
M_ppi	M_coa	R_FACOAL200	NaN
M_arach	M_amp	R_FACOAL200	0.0
M_amp	M_arach	R_FACOAL200	0.0
M_arach	M_arachcoa	R_FACOAL200	1.0
M_arachcoa	M_arach	R_FACOAL200	0.4878048780487805
M_arach	M_ppi	R_FACOAL200	0.0
M_ppi	M_arach	R_FACOAL200	NaN
M_mescon	M_mescoa	R_MECOAS1m	1.0
M_mescoa	M_mescon	R_MECOAS1m	0.19230769230769232
M_mescon	M_gdp	R_MECOAS1m	0.0
M_gdp	M_mescon	R_MECOAS1m	0.0
M_mescon	M_pi	R_MECOAS1m	0.0
M_pi	M_mescon	R_MECOAS1m	NaN
M_gtp	M_mescoa	R_MECOAS1m	0.0
M_mescoa	M_gtp	R_MECOAS1m	0.0
M_gtp	M_gdp	R_MECOAS1m	1.0
M_gdp	M_gtp	R_MECOAS1m	1.0
M_gtp	M_pi	R_MECOAS1m	0.0
M_pi	M_gtp	R_MECOAS1m	NaN
M_coa	M_mescoa	R_MECOAS1m	1.0
M_mescoa	M_coa	R_MECOAS1m	0.8076923076923077
M_coa	M_gdp	R_MECOAS1m	0.0
M_gdp	M_coa	R_MECOAS1m	0.0
M_coa	M_pi	R_MECOAS1m	0.0
M_pi	M_coa	R_MECOAS1m	NaN
M_ptrc	M_spmd	R_SPMS	1.0
M_ptrc	M_5mta	R_SPMS	0.0
M_ametam	M_spmd	R_SPMS	0.21428571428571427
M_ametam	M_5mta	R_SPMS	0.7857142857142857
M_ctp	M_cdpea	R_PETHCT	1.0
M_ctp	M_ppi	R_PETHCT	0.0
M_ethamp	M_cdpea	R_PETHCT	1.0
M_ethamp	M_ppi	R_PETHCT	0.0
M_ppmi1346p	M_mi13456p	R_PMI1346PHn	1.0
M_ppmi1346p	M_pi	R_PMI1346PHn	0.0
M_h2o	M_mi13456p	R_PMI1346PHn	NaN
M_h2o	M_pi	R_PMI1346PHn	NaN
M_nh4	M_adp	R_CTPS1	NaN
M_nh4	M_ctp	R_CTPS1	NaN
M_nh4	M_pi	R_CTPS1	NaN
M_atp	M_adp	R_CTPS1	1.0
M_atp	M_ctp	R_CTPS1	0.0
M_atp	M_pi	R_CTPS1	0.0
M_utp	M_adp	R_CTPS1	0.0
M_utp	M_ctp	R_CTPS1	1.0
M_utp	M_pi	R_CTPS1	0.0
M_atp	M_glu_L	R_CTPS2	0.0
M_atp	M_adp	R_CTPS2	1.0
M_atp	M_ctp	R_CTPS2	0.0
M_atp	M_pi	R_CTPS2	0.0
M_utp	M_glu_L	R_CTPS2	0.0
M_utp	M_adp	R_CTPS2	0.0
M_utp	M_ctp	R_CTPS2	1.0
M_utp	M_pi	R_CTPS2	0.0
M_h2o	M_glu_L	R_CTPS2	NaN
M_h2o	M_adp	R_CTPS2	NaN
M_h2o	M_ctp	R_CTPS2	NaN
M_h2o	M_pi	R_CTPS2	NaN
M_gln_L	M_glu_L	R_CTPS2	1.0
M_gln_L	M_adp	R_CTPS2	0.0
M_gln_L	M_ctp	R_CTPS2	0.0
M_gln_L	M_pi	R_CTPS2	0.0
M_nadph	M_nadp	R_GTHOm	1.0
M_nadph	M_gthrd	R_GTHOm	0.0
M_gthox	M_nadp	R_GTHOm	0.0
M_gthox	M_gthrd	R_GTHOm	1.0
M_atp	M_adp	R_ACGAMK	1.0
M_atp	M_acgam6p	R_ACGAMK	0.0
M_acgam	M_adp	R_ACGAMK	0.0
M_acgam	M_acgam6p	R_ACGAMK	1.0
M_atp	M_pecgoncoa	R_PECGONCOATr	0.0
M_atp	M_amp	R_PECGONCOATr	1.0
M_atp	M_ppi	R_PECGONCOATr	0.0
M_coa	M_pecgoncoa	R_PECGONCOATr	1.0
M_coa	M_amp	R_PECGONCOATr	0.0
M_coa	M_ppi	R_PECGONCOATr	0.0
M_pecgon	M_pecgoncoa	R_PECGONCOATr	1.0
M_pecgon	M_amp	R_PECGONCOATr	0.0
M_pecgon	M_ppi	R_PECGONCOATr	0.0
M_h2o2	M_o2	R_CATp	NaN
M_h2o2	M_h2o	R_CATp	NaN
M_tmndnccoa	M_accoa	R_FAOXC2051843m	0.04878048780487805
M_tmndnccoa	M_strdnccoa	R_FAOXC2051843m	0.9512195121951219
M_tmndnccoa	M_nadh	R_FAOXC2051843m	0.0
M_nad	M_accoa	R_FAOXC2051843m	0.0
M_nad	M_strdnccoa	R_FAOXC2051843m	0.0
M_nad	M_nadh	R_FAOXC2051843m	1.0
M_coa	M_accoa	R_FAOXC2051843m	1.0
M_coa	M_strdnccoa	R_FAOXC2051843m	0.0
M_coa	M_nadh	R_FAOXC2051843m	0.0
M_h2o	M_accoa	R_FAOXC2051843m	NaN
M_h2o	M_strdnccoa	R_FAOXC2051843m	NaN
M_h2o	M_nadh	R_FAOXC2051843m	NaN
M_o2	M_glcur	R_INOSTO	NaN
M_o2	M_h2o	R_INOSTO	NaN
M_inost	M_glcur	R_INOSTO	1.0
M_inost	M_h2o	R_INOSTO	0.0
M_h2o2	M_o2	R_CATm	NaN
M_h2o2	M_h2o	R_CATm	NaN
M_h2o	M_cys_L	R_AMPTASECGe	NaN
M_h2o	M_gly	R_AMPTASECGe	NaN
M_cgly	M_cys_L	R_AMPTASECGe	0.6
M_cgly	M_gly	R_AMPTASECGe	0.4
M_tmndnccoa	M_accoa	R_FAOXC2051843x	0.04878048780487805
M_tmndnccoa	M_strdnccoa	R_FAOXC2051843x	0.9512195121951219
M_tmndnccoa	M_nadh	R_FAOXC2051843x	0.0
M_nad	M_accoa	R_FAOXC2051843x	0.0
M_nad	M_strdnccoa	R_FAOXC2051843x	0.0
M_nad	M_nadh	R_FAOXC2051843x	1.0
M_coa	M_accoa	R_FAOXC2051843x	1.0
M_coa	M_strdnccoa	R_FAOXC2051843x	0.0
M_coa	M_nadh	R_FAOXC2051843x	0.0
M_h2o	M_accoa	R_FAOXC2051843x	NaN
M_h2o	M_strdnccoa	R_FAOXC2051843x	NaN
M_h2o	M_nadh	R_FAOXC2051843x	NaN
M_h2o	M_6pgc	R_PGLer	NaN
M_6pgl	M_6pgc	R_PGLer	1.0
M_coa	M_accoa	R_CSNATm	1.0
M_accoa	M_coa	R_CSNATm	0.9130434782608695
M_coa	M_crn	R_CSNATm	0.0
M_crn	M_coa	R_CSNATm	0.0
M_acrn	M_accoa	R_CSNATm	0.2222222222222222
M_accoa	M_acrn	R_CSNATm	0.08695652173913043
M_acrn	M_crn	R_CSNATm	0.7777777777777778
M_crn	M_acrn	R_CSNATm	1.0
M_biocyt	M_btn	R_BTNDe	0.625
M_biocyt	M_lys_L	R_BTNDe	0.375
M_h2o	M_btn	R_BTNDe	NaN
M_h2o	M_lys_L	R_BTNDe	NaN
M_accoa	M_coa	R_CSNATr	0.9130434782608695
M_coa	M_accoa	R_CSNATr	1.0
M_accoa	M_acrn	R_CSNATr	0.08695652173913043
M_acrn	M_accoa	R_CSNATr	0.2222222222222222
M_crn	M_coa	R_CSNATr	0.0
M_coa	M_crn	R_CSNATr	0.0
M_crn	M_acrn	R_CSNATr	1.0
M_acrn	M_crn	R_CSNATr	0.7777777777777778
M_h2o	M_glc_D	R_TREHe	NaN
M_tre	M_glc_D	R_TREHe	1.0
M_accoa	M_coa	R_CSNATp	0.9130434782608695
M_coa	M_accoa	R_CSNATp	1.0
M_accoa	M_acrn	R_CSNATp	0.08695652173913043
M_acrn	M_accoa	R_CSNATp	0.2222222222222222
M_crn	M_coa	R_CSNATp	0.0
M_coa	M_crn	R_CSNATp	0.0
M_crn	M_acrn	R_CSNATp	1.0
M_acrn	M_crn	R_CSNATp	0.7777777777777778
M_biocyt	M_btn	R_BTNDm	0.625
M_biocyt	M_lys_L	R_BTNDm	0.375
M_h2o	M_btn	R_BTNDm	NaN
M_h2o	M_lys_L	R_BTNDm	NaN
M_nadph	M_nadp	R_ALR2	1.0
M_nadph	M_acetol	R_ALR2	0.0
M_mthgxl	M_nadp	R_ALR2	0.0
M_mthgxl	M_acetol	R_ALR2	1.0
M_nadph	M_12ppd_S	R_ALR3	0.0
M_nadph	M_nadp	R_ALR3	1.0
M_acetol	M_12ppd_S	R_ALR3	1.0
M_acetol	M_nadp	R_ALR3	0.0
M_CE2917	M_CE4724	R_RE0938E	0.8695652173913043
M_CE4724	M_CE2917	R_RE0938E	1.0
M_CE2917	M_phe_L	R_RE0938E	0.13043478260869565
M_phe_L	M_CE2917	R_RE0938E	1.0
M_h2o	M_CE4724	R_RE0938E	NaN
M_CE4724	M_h2o	R_RE0938E	0.0
M_h2o	M_phe_L	R_RE0938E	NaN
M_phe_L	M_h2o	R_RE0938E	0.0
M_nad	M_nadh	R_RE1342C	1.0
M_nadh	M_nad	R_RE1342C	1.0
M_nad	M_glc_D	R_RE1342C	0.0
M_glc_D	M_nad	R_RE1342C	0.0
M_sbt_D	M_nadh	R_RE1342C	0.0
M_nadh	M_sbt_D	R_RE1342C	0.0
M_sbt_D	M_glc_D	R_RE1342C	1.0
M_glc_D	M_sbt_D	R_RE1342C	1.0
M_HC02207	M_HC02205	R_RE3567C	1.0
M_HC02205	M_HC02207	R_RE3567C	1.0
M_CE2917	M_CE4724	R_RE0938C	0.8695652173913043
M_CE4724	M_CE2917	R_RE0938C	1.0
M_CE2917	M_phe_L	R_RE0938C	0.13043478260869565
M_phe_L	M_CE2917	R_RE0938C	1.0
M_h2o	M_CE4724	R_RE0938C	NaN
M_CE4724	M_h2o	R_RE0938C	0.0
M_h2o	M_phe_L	R_RE0938C	NaN
M_phe_L	M_h2o	R_RE0938C	0.0
M_nadph	M_nadp	R_HSD3A2r	1.0
M_nadp	M_nadph	R_HSD3A2r	1.0
M_nadph	M_andrstrn	R_HSD3A2r	0.0
M_andrstrn	M_nadph	R_HSD3A2r	0.0
M_andrstandn	M_nadp	R_HSD3A2r	0.0
M_nadp	M_andrstandn	R_HSD3A2r	0.0
M_andrstandn	M_andrstrn	R_HSD3A2r	1.0
M_andrstrn	M_andrstandn	R_HSD3A2r	1.0
M_atp	M_adp	R_DGNSKm	1.0
M_atp	M_dgmp	R_DGNSKm	0.0
M_dgsn	M_adp	R_DGNSKm	0.0
M_dgsn	M_dgmp	R_DGNSKm	1.0
M_nadph	M_nadp	R_RE3435R	1.0
M_nadph	M_h2o	R_RE3435R	0.0
M_nadph	M_CE5946	R_RE3435R	0.0
M_o2	M_nadp	R_RE3435R	NaN
M_o2	M_h2o	R_RE3435R	NaN
M_o2	M_CE5946	R_RE3435R	NaN
M_CE5945	M_nadp	R_RE3435R	0.0
M_CE5945	M_h2o	R_RE3435R	0.0
M_CE5945	M_CE5946	R_RE3435R	1.0
M_adn	M_nh4	R_ADAe	0.0
M_adn	M_ins	R_ADAe	1.0
M_h2o	M_nh4	R_ADAe	NaN
M_h2o	M_ins	R_ADAe	NaN
M_h2o	M_ala_L	R_HKYNH	NaN
M_h2o	M_3hanthrn	R_HKYNH	NaN
M_hLkynr	M_ala_L	R_HKYNH	0.3
M_hLkynr	M_3hanthrn	R_HKYNH	0.7
M_mhista	M_h2o2	R_MHISOR	0.0
M_mhista	M_nh4	R_MHISOR	0.0
M_mhista	M_3mldz	R_MHISOR	1.0
M_o2	M_h2o2	R_MHISOR	NaN
M_o2	M_nh4	R_MHISOR	NaN
M_o2	M_3mldz	R_MHISOR	NaN
M_h2o	M_h2o2	R_MHISOR	NaN
M_h2o	M_nh4	R_MHISOR	NaN
M_h2o	M_3mldz	R_MHISOR	NaN
M_id3acald	M_nadh	R_ALDD20xm	0.0
M_id3acald	M_ind3ac	R_ALDD20xm	1.0
M_nad	M_nadh	R_ALDD20xm	1.0
M_nad	M_ind3ac	R_ALDD20xm	0.0
M_h2o	M_nadh	R_ALDD20xm	NaN
M_h2o	M_ind3ac	R_ALDD20xm	NaN
M_nadph	M_nadp	R_RE3435C	1.0
M_nadph	M_h2o	R_RE3435C	0.0
M_nadph	M_CE5946	R_RE3435C	0.0
M_o2	M_nadp	R_RE3435C	NaN
M_o2	M_h2o	R_RE3435C	NaN
M_o2	M_CE5946	R_RE3435C	NaN
M_CE5945	M_nadp	R_RE3435C	0.0
M_CE5945	M_h2o	R_RE3435C	0.0
M_CE5945	M_CE5946	R_RE3435C	1.0
M_prostge1	M_HC02202	R_RE3568C	1.0
M_HC02202	M_prostge1	R_RE3568C	1.0
M_prostge1	M_h2o	R_RE3568C	0.0
